storeProvince,storeCity,storeArea,storeAreaCn,storeName,storeAddress,storeBrandManage,storeBusinessHours,storeContactName,storeContactPhone,storeIPaddress,storeId,location,storeNo,storePhone,storePrecision,storePublish,storeState,storeTimestamp,storeZip,useCard,hasBreakfast,storeAddtime
广东省,深圳市,中南区,,光明美爵,深圳市光明区光明大道与观光路交汇处特区建发乐府广场1A 栋美爵酒店一层L1-01 号商铺,,10:00-22:00,,,101.88.227.221,6202,"22.7480902,113.9315154",30601,0755-21061150,,1,1,1676200655,,1,0,2023/2/12 19:17
广东省,深圳市,中南区,,深圳南山来福士广场三期,深圳市南山区创业路3023号公园一号广场裙楼2层20号,,24H（5.12）,,,115.172.81.31,943,"22.515224,113.925605",25647,0755-28711047‬,,1,1,1591696624,,1,1,2020/6/9 17:57
广东省,深圳市,中南区,,留芳路,深圳市宝安区新安街道兴东社区67区留芳路6号庭威产业园1号楼107,,8:00-22:00,,,101.88.227.221,6201,"22.578192,113.9222295",30767,0755-23053081,,1,1,1676200578,,1,1,2023/2/12 19:16
广东省,深圳市,中南区,,深圳田夏,深圳市南山区桃园路田厦金牛广场A座-1和101号商铺,,24H,,,115.172.81.31,493,"22.53252,113.91918",21044,0755-86667741,,1,1,1591690065,,1,1,2020/6/9 16:07
广东省,深圳市,中南区,,深圳汇港购物中心,深圳市南山区招商街道水湾社区工业三路1号南海意库梦工场大厦裙楼商业109/110商铺,,7:30-23:00,,,116.233.51.78,5938,"22.48617,113.91646",28474,15071199081,,1,1,1630983418,,1,1,2021/9/7 10:56
广东省,深圳市,中南区,,深圳玖悦雅轩,深圳市宝安区新安街道新安26区前进一路与创业二路交汇处玖悦雅轩一层L1-07号商铺,,24H,,,115.172.81.31,1188,"22.5698622,113.9041583",26200,0755-27083473,,1,1,1591692173,,1,1,2020/6/9 16:42
广东省,深圳市,中南区,,深圳光明N次方公园,广东省深圳市光明区凤凰街道长圳光明 N 次方公园 的 L1-20&amp;21 号商铺,,6:30-22:00,,,101.80.65.180,6233,"22.7551028,113.8976033",31002,0755-21061830,,1,1,1689510730,,1,1,2023/7/16 20:32
广东省,深圳市,中南区,,深圳前海路分公司（南山泛海城市广场）,深圳市南山区前海路70号泛海城市广场购物中心1楼106、107号,,7:30-23:00,,,115.172.81.31,753,"22.496214,113.89352",24295,0755-21651057,,1,1,1591696015,,1,1,2020/6/9 17:46
广东省,深圳市,中南区,,龙光世纪,"深圳市宝安区新安街道海滨社区N23区海秀路23号龙光世纪大厦2栋115,116,117,118号铺",,7:30-22:00,,,101.80.66.21,6105,"22.549092,113.886308",29871,0755-85246794,,1,1,1663490987,,1,1,2022/9/18 16:49
广东省,深圳市,中南区,,深圳艺峦大厦,深圳市宝安区西乡街道满京华艺峦大厦105-1,,24H（5.11）,,,115.172.81.31,1265,"22.5819207,113.8723483",27576,,,1,1,1591694650,,1,1,2020/6/9 17:24
广东省,深圳市,中南区,,深圳金港华庭店,深圳市宝安大道与金海路交汇处金港华庭B区一层10、11号铺,,7:30-02:00,,,101.80.66.21,6104,"22.582238,113.861552",29800,0755-23575432,,1,1,1663490901,,1,1,2022/9/18 16:48
广东省,深圳市,中南区,,深圳领航城,深圳市宝安区西乡街道航城大道与黄田路交汇处航城里购物中心一楼L1036b &amp; L1037号商铺,,7:30-23:00,,,116.233.51.78,5937,"22.6074617,113.8507758",26981,0755-27906357,,1,1,1630983267,,1,1,2021/9/7 10:54
广东省,深圳市,中南区,,深圳天悦大厦,深圳市宝安区新桥街道中心路 110 号天悦大厦、中心名苑 102-103,,7:30-23:00,,,115.172.81.31,1356,"22.731392,113.8303641",28098,,,1,1,1591690760,,1,1,2020/6/9 16:19
广东省,深圳市,中南区,,深圳GTC机场,深圳机场GTC楼二楼,,24 Hours,,,101.85.196.9,234,"22.6436262,113.8233799",19734,0755-23459690              ,,1,1,1463890571,,0,0,2016/5/22 12:16
广东省,深圳市,中南区,南区,深圳西荟城,深圳市宝安区沙井街道新沙路南侧西荟城购物广场一期B区G1层18、19号街铺,汉堡王食品（深圳）有限公司,10:00-02:00,桂申国,13632771739,101.80.66.192,20,"22.73228,113.81695",19390,0755-23225799,,1,1,1693742214,518000,1,1,2023/9/3 19:56
广东省,深圳市,中南区,,深圳宝安国际机场卫星厅,深圳宝安机场卫星厅504-510号登机口旁3F001,,6:00-22:00,,,101.228.159.211,6284,"22.622669,113.813034",31537,18665858664,,1,1,1733661332,,1,0,2024/12/8 20:35
广东省,深圳市,中南区,,深圳福永同泰店,深圳市宝安区宝安大道6259号同泰时代广场L1 层L1-42-43 号铺,,10:00-22:00,,,116.231.53.212,709,"22.6812938,113.806868",23102,0755-82341292/23708496,,1,1,1496804582,,1,0,2017/6/7 11:03
广东省,清远市,中南区,,清远人民一路,清远市清城区人民一路28号顺盈时代广场1楼1125、1127号铺，2楼2129、2131、2133号铺,,10:00-23:00,,,115.172.81.31,923,"23.6764169,113.0658439",24673,0763-3916488,,1,1,1591696576,,1,0,2020/6/9 17:56
广东省,清远市,中南区,,清远万达,清远市清城区湖西路89号万达广场1002-1003铺,,10:00-22:00,,,115.172.81.31,674,"23.71726,113.01072",23543,0763-3332902,,1,1,1591695595,,1,0,2020/6/9 17:39
广东省,梅州市,中南区,,梅州客都大道,梅州市梅江区三角镇客都大道梅州东汇城D1购物中心1层1119、1120、1042、1043、1044号商铺、2层2045号商铺,,10:00-22:00,,,101.85.196.9,342,"24.26191,116.12922",22160,0753-2220266,,1,1,1463903787,,1,0,2016/5/22 15:56
广东省,汕头市,中南区,,汕头黄山路店,汕头市龙湖区黄山路16号F16购物中心地上一层L105号商铺,,7:30-23:00,,,115.172.81.31,708,"23.35876,116.74659",22470,0754-87223006,,1,1,1591695706,,1,1,2020/6/9 17:41
广东省,汕头市,中南区,,汕头金紫天街,汕头市金湖路95 号金紫世家商业楼101、127、128、201 号商铺,,7:30-23:00,,,115.172.81.31,547,"23.3748901,116.69761",22827,0754-89991765,,1,1,1591690290,,1,1,2020/6/9 16:11
广东省,揭阳市,中南区,,普宁万泰新天地,广东省普宁市流沙市区环市北路南侧广达北路东侧时代中心星河Coco city一楼L1C-116、117号及夹层L1MC-116、117号商铺,,10:00-23:00,,,101.80.68.196,824,"23.3156501,116.16159",24163,0663-2121266,,1,1,1685879204,,1,1,2023/6/4 19:46
广东省,揭阳市,中南区,,普宁星河明珠湾,广东省普宁市西南部云落镇区星河COCO Garden 1楼L1-041、L1-048号商铺,,,李益,18575350008,183.131.109.162,1346,"23.228785,116.0630152",27791,18575350008,,1,1,1575258227,,1,0,2019/12/2 11:43
广东省,惠州市,中南区,,惠州乐合城,广东省惠州市惠城区江北文明一路5号意生国际广场1层10号汉堡王,,7:30-22:00,,,101.80.65.180,6223,"39.9578185,116.3486755",31173,0752-3939686,,1,1,1689508888,,1,1,2023/7/16 20:01
广东省,惠州市,中南区,,惠阳星河COCOGO广场,广东省惠州市惠阳区星河东七路1号星河COCO Garden一楼L1S-001、L1S-002号商铺,,10:00-23:00,,,115.172.81.31,796,"22.7723909,114.4845079",24387,0752-3331191,,1,1,1591756181,,1,0,2020/6/10 10:29
广东省,惠州市,中南区,,惠州隆生广场,惠州市惠城区三环南路32号隆生金山湖购物中心L2-27商铺,,10:00-22:00,,,116.233.193.214,5970,"23.0565276,114.444089",28235,15089245987,,1,1,1632714409,,1,0,2021/9/27 11:46
广东省,惠州市,中南区,,惠州赛格广场,惠州市惠城区惠州大道20号赛格假日广场一楼S108 号商铺,,7:30-23:00,,,115.172.81.31,673,"23.0882664,114.4369884",23445,0752-2555872,,1,1,1591691556,,1,1,2020/6/9 16:32
广东省,惠州市,中南区,,惠州环湖三路,惠州市惠城区环湖三路方直广场购物中心一层FZ1071-1075  FZ1214商铺,,7:30-23:00,,,115.172.81.31,1073,"23.0661036,114.4297597",24897,0752-2636567,,1,1,1591757312,,1,1,2020/6/10 10:48
广东省,惠州市,中南区,,惠州南坛,惠州市南新路30号家华花园A、B栋首层商场F1A001铺位,,7:30-23:00,仲崇娟,18307526987,115.172.81.31,1210,"23.0800434,114.4092291",27199,18307526987,,1,1,1591692569,,1,1,2020/6/9 16:49
广东省,惠州市,中南区,,惠州新华广场分公司,惠州市江北区26号小区惠州新华广场一层1004号单元,,7:30-23:00,,,115.172.81.31,1065,"23.1077727,114.4041192",23720,0752-8456677,,1,1,1591756827,,1,1,2020/6/10 10:40
广东省,东莞市,中南区,南区,东莞潮汇新城,东莞市东城区东城中路与南路交汇处潮汇星城一、二层,汉堡王食品（深圳）有限公司,7:30-23:00,柳明华（代),13428631015,115.172.81.31,26,"23.0261,113.77311",20015,0769-22331060,,1,1,1591691679,523000,1,1,2020/6/9 16:34
广东省,东莞市,中南区,南区,东莞东纵路,东莞市莞城区东纵大道地王广场2区彩怡百货一楼A06铺,汉堡王食品（深圳）有限公司,7:30-22:00,李飞,13423183372,115.172.81.31,28,"23.03919,113.76269",20849,0769-27231913,,1,1,1591691758,523000,1,1,2020/6/9 16:35
广东省,东莞市,中南区,,东莞莞太路,东莞市南城街道莞太路南城段121号22栋108，131，132号铺,,8:00-22:00,,,116.233.51.78,5940,"23.0000803,113.73889",28887,15920202790,,1,1,1630983600,,1,1,2021/9/7 11:00
广东省,珠海市,中南区,,珠海香洲区港湾壹号,"广东省珠海市香洲区金唐路9号港湾一号12号楼12-105,12-106,12-107号商铺",,7:30-22:00,,,101.80.65.15,1095,"22.3648424,113.5996167",26518,0756-8588593,,1,1,1650252765,,1,1,2022/4/18 11:32
广东省,珠海市,中南区,南区,珠海书城,珠海市景乐路36号珠海市吉大书城内一、二层商铺,汉堡王食品（深圳）有限公司,7:30-23:00,吴克龙,18575622856,115.172.81.31,30,"22.25196,113.57892",19480,0756-3366968,,1,1,1591691830,519000,1,1,2020/6/9 16:37
广东省,珠海市,中南区,,珠海信息港,广东省珠海市高新区金唐路88号珠海信息港4栋107-3汉堡王餐厅,,10:00-18:00,赖伟军,,183.131.109.162,1309,"22.3665419,113.5542644",27496,0756-3386067,,1,1,1570691822,,1,1,2019/10/10 15:17
广东省,珠海市,中南区,,珠海迎宾路店,珠海市香洲区迎宾南路2095号摩尔广场F1-006号商铺  ,,7:30-23:00,,,115.172.81.31,298,"22.23232,113.55122",21793,0756-8282250,,1,1,1591689400,,1,1,2020/6/9 15:56
广东省,珠海市,中南区,,珠海龙珠达,珠海市香洲区拱北昌盛路66号珠海市龙珠达国际酒店有限公司一楼102号商铺,,7:30-23:00,,,115.172.81.31,799,"22.2166799,113.5506108",23104,0756-8885899  ,,1,1,1591756253,,1,1,2020/6/10 10:30
广东省,珠海市,中南区,,横琴口岸城轨站,珠海市横琴珠机城际一期横琴站内地下一层中澳街A02商铺,,,,,183.131.109.162,1326,"22.1210575,113.535197",27939,,,1,1,1574220799,,0,0,2019/11/20 11:33
广东省,珠海市,中南区,,珠海中安广场,广东省珠海市香洲区港昌路258号101商铺2号铺,,7:30-23:00,,,115.172.81.31,1088,"22.2293969,113.531829",26188,0756-8588595,,1,1,1591757737,,1,1,2020/6/10 10:55
广东省,珠海市,中南区,,珠海横琴中央汇店,珠海市横琴新区香江路10号B101号商铺,,7:30-23:00,,,115.172.81.31,732,"22.1282591,113.5271253",23860,0756-8822717,,1,1,1591695771,,1,1,2020/6/9 17:42
广东省,珠海市,中南区,南区,珠海华发世纪城,珠海市昌盛路376号华发世纪城一层2区2105号及二层2206号铺,汉堡王食品（深圳）有限公司,7:30-23:00,刘彦丽,15818610057,115.172.81.31,31,"22.2138109,113.5246761",19483,0756-8699098,,1,1,1591691874,519000,1,1,2020/6/9 16:37
广东省,珠海市,中南区,,珠海十字门华发商都,珠海市湾仔银湾路1663号十字门中央商务区会展中心十字门华发商都C区1层C101号商铺,,11:30-19:30,,,115.172.81.31,1281,"22.17362,113.52355",27542,,,1,1,1591694183,,1,0,2020/6/9 17:16
广东省,珠海市,中南区,,珠海香洲区前门商业广场,珠海市香洲区前山明珠南路2023号大前门商业广场一层001号,,7:30-23:00,,,115.172.81.31,1084,"22.24477,113.520755",26250,0756-8618081,,1,1,1591757098,,1,1,2020/6/10 10:44
广东省,珠海市,中南区,,珠海天虹,广东省珠海市香洲区明珠南路1101号诚丰广场A区天虹商场一楼F109号商铺,,24H,,,115.172.81.31,668,"22.24024,113.52067",23151,0756-8588850,,1,1,1591695499,,1,1,2020/6/9 17:38
广东省,珠海市,中南区,,珠海奥园,珠海市香洲区金凤路东侧、梅界路南侧珠海奥园广场自编L1-01/02号商铺,,7:30-23:00,,,115.172.81.31,946,"22.2824752,113.516399",24705,,,1,1,1591696700,,1,1,2020/6/9 17:58
广东省,珠海市,中南区,,横琴购口岸商业广场,广东省珠海市横琴新区横琴购口岸商业广场一层90号商铺,,11:00-20:00,,,115.172.81.31,1330,"22.093122,113.500526",27907,,,1,1,1591693108,,1,0,2020/6/9 16:58
广东省,珠海市,中南区,,珠海机场店,珠海市三灶镇海澄机场候机大楼主楼（&nbsp;&nbsp;西指廊）二楼隔离区SI009号商铺,,7:00-23:00,,,115.172.81.31,360,"22.0089019,113.3768865",22363,13926953836,,1,1,1591689760,,0,0,2020/6/9 16:02
广东省,珠海市,中南区,,珠海红旗正光广场,珠海市金湾区红旗镇南翔路333号正光广场第壹层01/02号店铺,,7:30-23:00,,,115.172.81.31,1280,"22.1307027,113.3410655",27304,,,1,1,1591694218,,1,1,2020/6/9 17:16
广东省,中山市,中南区,南区,中山星宝,中山市沙溪镇星宝路6号星宝明珠花园32栋一层,汉堡王食品（深圳）有限公司,7:30-23:00,王宇,18559172256,115.172.81.31,33,"22.52602,113.32707",19432,0760-86228950,,1,1,1591691939,528400,1,1,2020/6/9 16:38
广东省,江门市,中南区,,江门江海广场,广东省江门市江海区东海路46号江海广场第一层自编1F034.1F035号铺位,,7:30-23:00,黄丽,13672990401,115.172.81.31,1252,"22.5691431,113.10312",27447,13672990401,,1,1,1591693308,,1,1,2020/6/9 17:01
广东省,江门市,中南区,,江门丰乐路,江门市蓬江区丰乐路140号奥园广场首层L1-31，L1-32号铺,,7:30-23:00,,,115.172.81.31,915,"22.6217469,113.0928984",24774,0750-3366630,,1,1,1591696529,,1,1,2020/6/9 17:55
广东省,江门市,中南区,,汉堡王（新汇大融城店）,江门市新会区会城启超大道9号新汇大融城旺角一层1005-1008号商铺,,7:30-23:00,,,101.80.68.196,743,"22.4980276,113.0533139",23686,0750-6601965,,1,1,1685878332,,1,1,2023/6/4 19:32
广东省,江门市,中南区,,江门台山昌大昌,台山市昌大昌广场一层1035、1036、1037、1038、1042、1043、1044号商铺,,7:30-23:00,,,115.172.81.31,797,"22.2443189,112.8263646",23822,0750-5611818,,1,1,1591756205,,1,1,2020/6/10 10:30
广东省,佛山市,中南区,,金沙洲沙田中心,佛山市南海区里水镇里广路9号沙田中心B区首层L121、123号,,10:00-22:00,,,115.172.81.31,1206,"23.1781739,113.2047077",26883,0757-85632463,,1,1,1591692473,,1,0,2020/6/9 16:47
广东省,佛山市,中南区,,佛山桂澜北路分公司（ipark）,广东省佛山市南海区桂城街道桂澜北路26号依云置地中心2座第一层和二层的117、214-1商铺,,8:00-23:00,,,115.172.81.31,1066,"23.061609,113.156562",23862,0757-86253615,,1,1,1591756853,,1,1,2020/6/10 10:40
广东省,佛山市,中南区,南区,祖庙铂顿广场,佛山市建新路111号A11珀顿城商场首层 1F-035号的商铺,汉堡王食品（深圳）有限公司,24H（6.1）,胡娅丽（代）,13825556715,115.172.81.31,40,"23.02669,113.11313",20122,0757-82901585,,1,1,1591695167,528000,1,1,2020/6/9 17:32
广东省,佛山市,中南区,,佛山新福港DNA广场,广东省佛山市禅城区魁奇一路9号新福港DNA中心2楼汉堡王,,10:00-22:00,,,115.172.81.31,1074,"22.9937039,113.1126226",25116,0757-82664767,,1,1,1591757338,,1,0,2020/6/10 10:48
广东省,佛山市,中南区,,佛山王府井,佛山市禅城区季华四路70号佛山王府井购物中心1座一层L1042、L1043、L1045号商铺,,,,,116.237.126.69,1367,"23.0108383,113.1064736",27362,,,1,1,1578278838,,0,0,2020/1/6 10:47
广东省,佛山市,中南区,,佛山奥园广场,佛山市南海区狮山镇博爱中路佛山奥园广场一层自编L1012、L1013、L1014号商铺,,10:00-22:00,,,114.91.72.76,1082,"23.1215948,113.0003715",25317,0757-81163610,,1,1,1550823599,,1,0,2019/2/22 16:19
广东省,湛江市,中南区,,湛江万达,湛江市经济技术开发区海滨大道中128 号2023-2025号商铺,,10:00-22:00,,,101.81.224.100,486,"21.2448215,110.4057782",22462,0759-3602599,,1,1,1476346926,,1,0,2016/10/13 16:22
广东省,湛江市,中南区,,湛江丽悦新天广场,湛江市赤坎区观海北路18号丽悦新天购物中心L1-037号商铺,,7:00-23:00,,,115.172.81.31,359,"21.26571,110.39281",22360,0759-3124786,,1,1,1591689732,,1,1,2020/6/9 16:02
广东省,湛江市,中南区,,廉江双德广场,广东省廉江市新风路1号双德怡心苑132号商铺,,10:00-23:00,,,101.88.193.99,6258,"21.612738,110.278386",31635,0759-6888008,,1,1,1704526117,,1,0,2024/1/6 15:28
广西壮族自治区,南宁市,中南区,,南宁华润大厦C座,南宁市青秀区民族大道136-5号南宁华润中心南写字楼107-2商铺,,7:30-22:30,,,101.88.227.221,6212,"22.8116302,108.3924176",30556,0771-4321999,,1,1,1676201765,,1,1,2023/2/12 19:36
广西壮族自治区,南宁市,中南区,,南宁蓝鲸世界,南宁江南区金凯路8号龙光蓝鲸世界购物中心B1楼B133/133A号商铺,,7:30-23:00,,,221.219.68.11,6114,"22.7690751,108.3067455",29875,13480618768,,1,1,1678064691,,1,1,2023/3/6 09:04
海南省,海口市,中南区,,海口观澜湖,海口市羊山大道39号之海口观澜湖新城商业地产项目第3216号商铺,,8:00-22:00,,,101.81.224.100,586,"19.9204205,110.3221601",22062,0898-65580912,,1,1,1479117191,,0,0,2016/11/14 17:53
海南省,海口市,中南区,,华彩海口湾广场,海南省海口市美兰区人民街道碧海大道86号华彩海口广场汉堡王餐厅第一层L1-15/L1-16商铺,,11:00-19:00,,,101.88.227.221,6185,"20.0555799,110.31637",30728,13976659043,,1,1,1676197681,,1,0,2023/2/12 18:28
海南省,三亚市,中南区,,三亚中石化迎宾站,海南省三亚市吉阳区迎宾路490号中石化迎宾加油站,,7:00-22:00,,,101.228.159.211,6285,"18.28042,109.576482",32697,13537658627,,1,1,1733661395,,1,1,2024/12/8 20:36
四川省,成都市,西南区,,成都美州花园,南三环路五段188号(庆安地铁站C2口步行110米)美洲花园汉堡王,,7:30-23:00,,,101.88.227.221,6192,"22.968952,113.3185174",30618,028-85114638,,1,1,1676199973,,1,1,2023/2/12 19:06
四川省,成都市,西南区,,金堂大学城,成都市金堂县三星镇兰家店路662号1层6号商铺,,8:00-22:00,,,116.232.73.87,6042,"30.8493549,104.4597709",29511,028-89400229,,1,1,1634113519,,1,1,2021/10/13 16:25
四川省,成都市,西南区,,成都万泰街,四川省成都市金堂县万泰街6号万达广场一层1002-1003A商铺,,10:00-22:00,,,221.219.68.11,880,"30.8533505,104.4165845",24946,028-64488116,,1,1,1678061710,,1,0,2023/3/6 08:15
四川省,成都市,西南区,,成都凤凰西六路,四川省成都市青白江区凤凰西六路1号英祥商业广场一楼1121、1122、1123、1125、1156号,,10:00-22:00,,,221.219.68.11,677,"30.8916249,104.260801",23568,028-83692103,,1,1,1678018146,,1,0,2023/3/5 20:09
四川省,成都市,西南区,,成都北泉路东方华大广场,成都市龙泉驿区龙泉街道北泉路177号1栋1层附113-114号,,7:30-23:00,,,221.219.68.11,1292,"30.5656778,104.2553524",27730,028-84858573,,1,1,1678063204,,1,1,2023/3/6 08:40
四川省,成都市,西南区,,成都龙泉驿都城,成都市龙泉驿区驿都中路898号驿都汇一层5号,,7:30-23:00,,,221.219.68.11,1091,"30.5723106,104.2348507",26410,028-61318804,,1,1,1678062615,,1,1,2023/3/6 08:30
